aus_portret,aut_portret,bel_portret,bra_portret,che_portret,chl_portret,chn_portret,col_portret,deu_portret,dnk_portret,egy_portret,esp_portret,fin_portret,fra_portret,gbr_portret,grc_portret,hkg_portret,hun_portret,idn_portret,ind_portret,irl_portret,ita_portret,jpn_portret,kor_portret,mex_portret,mys_portret,nld_portret,nor_portret,nzl_portret,phl_portret,pol_portret,prt_portret,sgp_portret,swe_portret,tha_portret,tur_portret,twn_portret,zaf_portret,aus_portretx,aut_portretx,bel_portretx,bra_portretx,che_portretx,chl_portretx,chn_portretx,col_portretx,deu_portretx,dnk_portretx,egy_portretx,esp_portretx,fin_portretx,fra_portretx,gbr_portretx,grc_portretx,hkg_portretx,hun_portretx,idn_portretx,ind_portretx,irl_portretx,ita_portretx,jpn_portretx,kor_portretx,mex_portretx,mys_portretx,nld_portretx,nor_portretx,nzl_portretx,phl_portretx,pol_portretx,prt_portretx,sgp_portretx,swe_portretx,tha_portretx,tur_portretx,twn_portretx,zaf_portretx
0.5235677504223535,0.35072143002480616,0.3170711654161156,0.17570415265333852,0.38715277216208555,0.19362047172294383,0.24353948370546122,0.19906301123238596,0.36690083672449414,0.2930103534391608,NaN,0.3237493832593836,0.3647508712283891,0.3526028745530668,0.3759770538165318,0.3671263665715985,0.38180953980070226,0.2683702713398671,0.25407355360215766,0.3272695003347258,0.3045957738709925,0.3068659200419552,0.9971538285883778,0.5997079772256212,0.18012600360888295,0.49273036300714307,0.34133609364609957,0.3220031765730806,0.30340186962663673,0.27988472298104844,0.31738289639397316,0.29528419301132547,0.49277622855935604,0.3487791497099748,0.3170834817831724,0.14472144169506207,0.5521292581748546,0.30688139970239403,0.5231240074160843,0.34999577532815507,0.31680869670327466,0.17485794170057586,0.3898356357048933,0.1952197877128342,0.24328002655093758,0.1964552032649586,0.36625855161306714,0.2912476038517879,NaN,0.32218263180950274,0.36613279663304105,0.35144551061906093,0.3738073402317666,0.3664158501140302,0.3805887880209127,0.2687189519799014,0.25554721736086483,0.32677528937018363,0.30247857355044916,0.30497479675851824,1.0,0.5988936757178331,0.18069922725764978,0.4927163920672168,0.3408935411585642,0.32015187465974493,0.3018650150057611,0.2798465477244228,0.3161517524999012,0.29062764555516696,0.4909150967259222,0.3485155589606775,0.3185890185449489,0.14447017346781285,0.5507556233424017,0.3092340942282133
0.5675711193387566,0.3871848415909536,0.33238666418781104,0.2161736175491483,0.35739499177440487,0.2668561785508575,0.34933639372330727,0.23060649995525237,0.39529873329155263,0.2839619771172648,NaN,0.32821357539565127,0.38560268716903423,0.3834060950984461,0.3887052081834811,0.37505753331660074,0.5312195739378172,0.3488848181876739,0.4033103846579702,0.4646679615169452,0.35048156292467053,0.30016273825604894,0.5987486991650998,0.9982148913271167,0.25050448503111855,0.5623086176638695,0.37770353290189435,0.3258316801801644,0.38038306962019447,0.41809114962843363,0.3261026924524089,0.3096456038159436,0.6092652263440588,0.3698848708263082,0.45053892401274714,0.19026044347297957,0.6891356157758861,0.45959357309069726,0.568806862442684,0.38422572751644946,0.3318393503304114,0.2188047231283978,0.3603911600262224,0.27173841942089877,0.34928964354678455,0.22747355753474657,0.3952571345752285,0.28378311441684173,NaN,0.3282766594750251,0.386134446134245,0.38263025390698513,0.38593825838449486,0.3725159944458426,0.5283769288114349,0.3472020112830866,0.4038048603636821,0.4647042102196499,0.3493082203302625,0.3000257064391798,0.5988936757178331,1.0,0.25106679081355215,0.5604570269549324,0.3775797482036175,0.32276781901231755,0.3808382900449374,0.41835923965435484,0.3254153164864929,0.3075387785794917,0.6063126440274416,0.37020646882877545,0.4515970914600743,0.18982786908238608,0.6890810538538953,0.4599587174064107
0.29622439604575374,0.41230083658869726,0.41835501217103144,0.4906548053977536,0.4049513851685514,0.35747768157758897,0.17168097961443773,0.37746267522258964,0.4364434201011557,0.2126893360678033,NaN,0.4337755657936541,0.4392767454594553,0.44492960773194273,0.47325598994663387,0.36901293425584897,0.25395717004068874,0.2979444114648353,0.22650322007836357,0.27021304501275817,0.422988383258178,0.41337521227500273,0.18054229735150926,0.2506066046949967,0.9990156959414919,0.20909879958610772,0.39452605483515796,0.3425639109520024,0.20838204099162105,0.24500185594376667,0.3814200256496704,0.3740557917160162,0.29968385110406476,0.4325849551958768,0.2898507605129533,0.18542485944488699,0.17782843180611171,0.45016850178984036,0.2955688754394545,0.4130417661121743,0.4177447357933977,0.48870384418648394,0.40562205277039803,0.35876413403369395,0.17215860034724179,0.37116566539271906,0.4361030360979948,0.2133002175346463,NaN,0.43469167917344337,0.4368888641655674,0.44536367806363414,0.47398572086964713,0.3668835836327397,0.25277847977169937,0.2974737096757077,0.22658781203472816,0.2707587975581837,0.4226077130189926,0.412997138896079,0.18069922725764978,0.25106679081355215,1.0,0.20739103661413277,0.3940223379415407,0.3410742021377138,0.2097793959596987,0.24433958976194728,0.3780573425425543,0.37439443568611486,0.29753099181415527,0.431942393516992,0.2891688689245276,0.18521804052385157,0.17791837658219592,0.4475892856968758
0.4214956770135191,0.3693740593701321,0.3332700823119277,0.22773761869198164,0.32974218059178567,0.29633560339096343,0.2956846412632757,0.2589769133157922,0.3515344564698994,0.24163996227397821,NaN,0.2879985902553263,0.3670519295922865,0.34651806383484685,0.34498876314759463,0.39071163629871614,0.4405865311874806,0.2912021757580279,0.4328561741646894,0.4558669226652192,0.31912006269937554,0.2792300815297337,0.4906689389571048,0.5605903114273821,0.206996054423742,0.998869830443538,0.3144805934908878,0.29355328383375373,0.37928520719922576,0.42633021093159856,0.2966940758432719,0.26162615376341025,0.572304367318299,0.32682419578980443,0.49742208444145375,0.18540253524137726,0.550855678030005,0.3912249875475525,0.4238236133119383,0.36923788836006954,0.3329316904011156,0.22912025106019362,0.3324008182479341,0.300756245423754,0.29560173206840695,0.25253956557093665,0.35098231958916426,0.2407496174726515,NaN,0.2873474260095921,0.3656794466045512,0.3472028580574539,0.34139659643161596,0.3897663318957472,0.44011629273545266,0.2910927834979076,0.43351549758418784,0.4558042855368008,0.31742218414196205,0.2801029534275753,0.4927163920672168,0.5604570269549324,0.20739103661413277,1.0,0.31499070331933804,0.2896869455779371,0.3809119825104111,0.427115490716381,0.2957809131063383,0.25791125999127035,0.569815523857275,0.3256682971096326,0.4974454557221643,0.18523925347776646,0.5503352152260623,0.3910238780934199
0.38200231050275146,0.6699441390156017,0.6731098357599956,0.35439480032308424,0.7655978004314861,0.33063501689708624,0.24473084092419609,0.3078856756635027,0.8384424255306883,0.5449103748045099,NaN,0.6576447637097116,0.7408063642869156,0.8138611628118659,0.6990607437909508,0.5318301296702245,0.3566457335329659,0.4640830820560386,0.2153298102869354,0.4103565093375812,0.6836939203309008,0.7160660850424406,0.3415175850461282,0.37710735405193535,0.39531553057476204,0.3181828024307744,0.9997822248298327,0.48699558020331685,0.2490848783234917,0.16357169260204052,0.5707487813007059,0.5334809595871665,0.3787500605441982,0.8118087845289977,0.33535912952819097,0.2817060619439664,0.34025396136789465,0.6085388623468212,0.38257262330734676,0.6676297398321565,0.6725719019813884,0.3536485830519986,0.7665124054301465,0.330223094841653,0.24484551304402374,0.30071953445984884,0.837781874302587,0.5435496533620672,NaN,0.6565925464069031,0.7403729311288064,0.8131103851367777,0.6966576595015298,0.5312500579096698,0.3556676246486166,0.4632793253516975,0.21567827387431956,0.40959405783448966,0.6834313730222774,0.7130943280273202,0.3408935411585642,0.3775797482036175,0.3940223379415407,0.31499070331933804,1.0,0.4825853354727054,0.25181111792800165,0.16340103041241716,0.5674490592985261,0.5314944717937434,0.37669152170281367,0.8104322667613304,0.33652200924594194,0.28121775007865685,0.33921146423416004,0.6060000351741051
0.42395557705824166,0.6330839350544252,0.5715181076519289,0.4153254521345451,0.5517069569415253,0.3657085897178255,0.19268903803899234,0.4446234068065095,0.5911234447306066,0.4090522518839318,NaN,0.6053942446332549,0.6426321080552982,0.5708911170431916,0.6631363797410015,0.5024617455292023,0.3458812436190273,0.41469469669011,0.2778725776815523,0.38096108603545487,0.49347323490759903,0.6130450075405524,0.32384188390936364,0.3240475130283882,0.3428444413218159,0.29102606797169905,0.48265570760921034,0.9965593376256675,0.27180460462619743,0.19443445327775216,0.5409267578556983,0.5833760508529227,0.39227334851476814,0.582609112103561,0.3580320164877645,0.24843291987809646,0.29155602813562187,0.54040307635499,0.42241199248402506,0.6326631300111958,0.573704571080024,0.41408664086301256,0.5509802883050559,0.3662912232173723,0.19286710174681632,0.43792911770373083,0.5905768732967458,0.4095116411186271,NaN,0.6045130189024005,0.6407917069713291,0.5709933679755054,0.6616142120009596,0.5019223471632388,0.3452031867092466,0.4111506918813534,0.278062648372785,0.3806850085850578,0.4953529710519325,0.6129613612027832,0.32015187465974493,0.32276781901231755,0.3410742021377138,0.2896869455779371,0.4825853354727054,1.0,0.2747959463739963,0.1938997809841323,0.5394374547656018,0.5792975002926563,0.3893997240242507,0.582322432498288,0.35936794337294364,0.24770233910174896,0.2900861272673904,0.5412727659429996
0.45846823642036716,0.2874086048413921,0.2819213018563967,0.208024991159091,0.3157389331232156,0.1746618412706233,0.20880831963611077,0.19747529015533086,0.2838962074673425,0.20983751826924854,NaN,0.277920332957021,0.2987981314273543,0.2989730963658623,0.3318810336066381,0.2724692770968781,0.28251629835876246,0.18858997638512215,0.2796661442017934,0.3531716551232539,0.24269933840837335,0.23832205625843156,0.3057391101952929,0.3851099695114948,0.2092949625058071,0.3796539457338776,0.2519145270871605,0.2746451299696273,0.9976918664961327,0.3147455923769893,0.2254836281632637,0.26168301915459957,0.4258947770604321,0.29427280250998034,0.3445344622258611,0.1385985729936106,0.3608145043181431,0.29010561900340065,0.459044544161227,0.2843944148270137,0.2835133560186327,0.20963450561642102,0.3170025979322733,0.18135690497173876,0.2082877000847566,0.18525179094166788,0.28426528517934835,0.20958091562225173,NaN,0.2755134409931064,0.29633176385177257,0.29881992930499124,0.3303596266270467,0.27067744923588577,0.280820047829387,0.1873877947514827,0.2807531532817448,0.3536604441718813,0.24329969190087708,0.24036664567459812,0.3018650150057611,0.38083829004493747,0.2097793959596987,0.3809119825104111,0.25181111792800165,0.2747959463739963,1.0,0.3150329344884058,0.2252999937983647,0.2615116511377408,0.421248425418486,0.2914209241682798,0.3469575787180333,0.1383674926829593,0.35901262379364085,0.28747665268062345
0.41265877600730616,0.23100210087643497,0.22582753350120097,0.22908933149183322,0.18273329804158758,0.23495382347182628,0.1597916704295372,0.272528442291166,0.20807599482327277,0.1458697679641647,NaN,0.25536311839329096,0.20382898155198417,0.22812005372983007,0.24250543942308297,0.22669597805528702,0.3334258893271709,0.251859575314915,0.40519748185535354,0.3515792584307835,0.2256906692905057,0.22188798858992406,0.2800666964461702,0.41961274383071284,0.2453455989854209,0.4263596190907121,0.16384939934781087,0.19547896578547863,0.3150306663107567,0.9997018577826137,0.21858988730435924,0.2367469296958882,0.3893251086530421,0.18376004651760972,0.3662958668256986,0.12790255941901005,0.3551668077916819,0.3231529767510584,0.41253733756963185,0.23083264176352675,0.22650803978530415,0.22797668422653897,0.18641605565767927,0.2376211446945631,0.16027232527003618,0.2640981033482389,0.20850192692608416,0.14594781694597486,NaN,0.25450872096188093,0.20200402273169454,0.22847794093140017,0.24141561634763956,0.22766902851366144,0.3298153906068648,0.24853304268236537,0.40462453448162256,0.3519621465722408,0.2277051184954508,0.2233860625961908,0.2798465477244228,0.41835923965435484,0.24433958976194728,0.427115490716381,0.16340103041241716,0.1938997809841323,0.3150329344884058,1.0,0.21781805275858473,0.23521216920444335,0.38913372357537906,0.18425762510877225,0.3668763807194687,0.12685732191588703,0.3555714072431435,0.3232639071296562
0.3774288684391269,0.6442017819344587,0.601499461661016,0.3908732814255149,0.6199051855422222,0.348076768155674,0.17780300077612948,0.33471369484205205,0.6720668572247194,0.41564973068272104,NaN,0.6455722571357494,0.6365795441649705,0.6388607672529905,0.6571896585458044,0.5746262374368257,0.2806787288684332,0.5717698139834994,0.2316193629360949,0.417954674981825,0.583097378241833,0.6683797966586806,0.3169216294404856,0.3275457103587244,0.37871756936096895,0.2977189149440813,0.567124369543591,0.5423244814694649,0.22139277801010496,0.21849380947779384,0.9990230320305963,0.5500929297848547,0.35342736771519206,0.6317524332430853,0.36713661012340926,0.2985486177407805,0.27271295089799596,0.5396502434513544,0.3803774424553015,0.641915472628235,0.6020756388905788,0.3910461231763461,0.618846784191838,0.3475571922025003,0.17801952700863205,0.3293446121938421,0.6716827360132981,0.41542046211224926,NaN,0.6431270666217566,0.6350458322370318,0.6382419756234347,0.6561504071624625,0.5729997878921196,0.2820406818142737,0.5725197508293308,0.23286603186634072,0.41767946147157564,0.5841769605106526,0.6636144741657501,0.3161517524999012,0.3254153164864929,0.3780573425425543,0.2957809131063383,0.5674490592985261,0.5394374547656018,0.2252999937983647,0.21781805275858473,1.0,0.5462888929656656,0.349675220709572,0.6312412432569703,0.36677340253758073,0.2982308503180849,0.2724611499932112,0.538860342221487
0.3985870025419868,0.6393377151951106,0.6166941274788469,0.3914434316644987,0.6037186029193231,0.3315109005261339,0.1524005783522423,0.39031491377640304,0.6471539701865777,0.4336264859874548,NaN,0.724062462021008,0.6358934295310273,0.6375619762639441,0.704050765099691,0.5011434000260815,0.3181121755091201,0.442474553378271,0.2087644976259442,0.3646204377205368,0.5627405264702686,0.695721286849321,0.2929609649313014,0.3084208303008842,0.375477290923829,0.2599454711712493,0.5317394907116587,0.5792413746437396,0.25680964346106866,0.23542323175519567,0.547617271357246,0.9949336320721053,0.39585220097683893,0.592327447482081,0.3308322268776948,0.2742328792842648,0.23322827385053793,0.503227553609374,0.3969498800270492,0.6383103892693931,0.6160643916806595,0.39116514937406155,0.603198843323663,0.32966936874097486,0.15257848210260003,0.38489442545059094,0.6462593215668535,0.43255858571161526,NaN,0.7211840022416963,0.6327446534952834,0.6361192041435759,0.7034384171478888,0.5009596098478684,0.31621934111597527,0.4422671658343765,0.20913253930571818,0.36463937457062706,0.5640158431735416,0.6897482303280886,0.29062764555516696,0.3075387785794917,0.37439443568611486,0.25791125999127035,0.5314944717937434,0.5792975002926563,0.2615116511377408,0.23521216920444335,0.5462888929656656,1.0,0.39480113019330665,0.5898957486042724,0.32972293834136746,0.27348719507072206,0.23314354416915883,0.5036617058346313
0.5316146235539989,0.44030351959614855,0.44158684457509995,0.29270205713992425,0.41883886383687335,0.2911645758029355,0.3457263800905921,0.282777368094652,0.4515692247619379,0.2641151021591144,NaN,0.4369485922182349,0.4602524131638058,0.44845885503251026,0.4914474304868649,0.42859836985104494,0.5724750469827001,0.3532514879142336,0.4234782133557244,0.523230721727836,0.3952179738118202,0.391403843944648,0.4890810163074518,0.6067704476018418,0.29932231986302793,0.5696743203799538,0.3766943770671145,0.38964657720366125,0.4206346398429267,0.38895927428493043,0.35126514449355256,0.39654014907398083,0.9975743901714724,0.4254426016647299,0.5335138082425831,0.1942245653784282,0.5420854191673694,0.46504055928095905,0.5319163716684561,0.4405167251259046,0.44243346401447314,0.29450733507372384,0.421737501002807,0.29548629229845896,0.34530957929046396,0.2758938128066484,0.45152285116935936,0.26253769174995956,NaN,0.4366985144684069,0.45898393535117,0.44925317197471637,0.4889730547696752,0.42723179406984135,0.5706030387831429,0.35147933616578414,0.424004222634935,0.523661671706641,0.3934652539585144,0.39312562452220556,0.4909150967259222,0.6063126440274416,0.29753099181415527,0.569815523857275,0.37669152170281367,0.3893997240242507,0.421248425418486,0.38913372357537906,0.349675220709572,0.39480113019330665,1.0,0.42374527613474466,0.5338178819886744,0.193268818654505,0.5411576280796959,0.46489689603406503
0.43674758015271575,0.7246472702900825,0.7417954691771421,0.39764479890441057,0.8352631394608647,0.38444342803372744,0.22236763040327853,0.334433965984855,0.8775071653788389,0.5812939906586759,NaN,0.7493669068985672,0.8633421520616561,0.8417489987578212,0.7800430489716668,0.5817752520095323,0.3277405348214909,0.4924725356062796,0.25466361225962775,0.4406067382816211,0.7514409474669106,0.7761735692686972,0.3506845580177854,0.3712364961520538,0.4329116429349884,0.32936211951918404,0.810938648526973,0.5898209296363509,0.28791876192080723,0.18435902889147068,0.6341176536252984,0.5908772322234359,0.42555130675767183,0.9989628320299699,0.3688047679065208,0.3026713311774034,0.33759517353373547,0.59723429937318,0.4372777861124269,0.7245242914897145,0.7422255142503208,0.3959817992022258,0.8360759690035924,0.38473265391417444,0.2220996513548124,0.33125248355985976,0.8776809394398072,0.5809175510844735,NaN,0.7487245165014713,0.8618039952027734,0.8411515191439314,0.7781213570113296,0.5800829112366814,0.327672356195926,0.49252325508566086,0.2552153757206267,0.4404219216564337,0.7518751150337115,0.7729075088799937,0.3485155589606775,0.37020646882877545,0.431942393516992,0.3256682971096326,0.8104322667613304,0.582322432498288,0.2914209241682798,0.18425762510877225,0.6312412432569703,0.5898957486042724,0.42374527613474466,1.0,0.3699975444850052,0.3027673157328622,0.33648567881546415,0.5970149178852019
0.402027359228178,0.43640441394113794,0.4242841814561784,0.3088784043612772,0.3735718827340346,0.30340338358669233,0.2672867062092355,0.2961646001318523,0.3921892187991751,0.28221517588509676,NaN,0.3915723876438791,0.40338348771522714,0.4039987691224012,0.40483223069785385,0.4151923277765123,0.4399277741165004,0.3361772192561325,0.4038696100486318,0.518310028280843,0.35785837773827056,0.383841838686205,0.31812880948362743,0.4528771141541677,0.290066213405786,0.49719353051261206,0.33598254628549595,0.36261951115170826,0.346633870805274,0.3670121529461714,0.3685764856308321,0.3306487752324742,0.5382031312035559,0.37121902096949005,0.9989149368696554,0.20085755138390843,0.40221147260541,0.42438924231059805,0.40333874677257603,0.43689389709355136,0.42476731306492,0.30852275893397485,0.3719816006742747,0.30696225922134135,0.26749572311767866,0.29338512843670356,0.39294503237886935,0.2818311237211473,NaN,0.3927013435666704,0.40238341547665896,0.4039832775064548,0.40456402332198704,0.41350767045753084,0.43713210456933155,0.3363268466015902,0.40338553690862755,0.5184241555517652,0.3594430684761593,0.38295703356995464,0.3185890185449489,0.4515970914600743,0.2891688689245276,0.4974454557221643,0.33652200924594194,0.35936794337294364,0.3469575787180333,0.3668763807194687,0.36677340253758073,0.32972293834136746,0.5338178819886744,0.3699975444850052,1.0,0.20132641856894123,0.40124392618525817,0.42431133113336833
0.1857110924553768,0.31695664987272276,0.31715499631088884,0.19782236174736148,0.29766961540166903,0.20251822076277612,0.06301611067931195,0.16930022638068376,0.32520065037070106,0.2063473748835344,NaN,0.3030902153699027,0.30864277014967073,0.3333351679162702,0.3226498925307251,0.3058523589368483,0.16175675642522858,0.2746694084459014,0.14820500781338403,0.2507956687603839,0.30504922563413245,0.3069202849952783,0.144489754694311,0.19034334615920864,0.1865770693774434,0.18469755795494838,0.281170619489529,0.24744621525923935,0.1372057451703043,0.12638867466341988,0.29979560697919094,0.269843285223814,0.19504020869216748,0.3032153426583603,0.20147115257270876,0.9996245267005659,0.16692362960155768,0.25097229791047526,0.1845164396821704,0.3182422816195341,0.3178661805382567,0.1979345540765067,0.29695564947186304,0.20363615849619285,0.06330375413796939,0.16665774148284826,0.325847673791772,0.20848580696792268,NaN,0.30261418580579996,0.3125294448593747,0.3333063334931614,0.320533678636016,0.3051817273728407,0.15877665252967202,0.2732261861557932,0.15064815565629955,0.2501233424198651,0.3050920181011932,0.3074731703862487,0.14447017346781285,0.18982786908238608,0.18521804052385157,0.18523925347776646,0.28121775007865685,0.24770233910174896,0.1383674926829593,0.12685732191588703,0.2982308503180849,0.27348719507072206,0.193268818654505,0.3027673157328622,0.20132641856894123,1.0,0.16558492055589558,0.2546695800492979
0.5005340984478935,0.3343901506892191,0.3048411084204224,0.16087949923362677,0.3409050971981793,0.22313665630334978,0.3157520238984302,0.17645641427225608,0.3433919825829603,0.28558455725201687,NaN,0.2862017078473858,0.33266500005915395,0.3220237670304874,0.3340999472168343,0.33726892422398386,0.49628915439029886,0.27744598449840235,0.39431633694324425,0.4205929041415852,0.3019534544812488,0.2589440932537937,0.5508163550688246,0.6885638522800107,0.17796522252830962,0.5508577373191156,0.3394442719754553,0.2927266184648598,0.35828331528064367,0.35498070742952853,0.2732859111159295,0.23776947298912463,0.5450076831016014,0.33608746343582474,0.3991416100760101,0.16567854403391988,0.9995269427665091,0.35999924004063605,0.501566695999067,0.33308349447198765,0.30624564025889506,0.1609469133619959,0.3428180207862734,0.22832501120253856,0.31563867755401404,0.1727213016448248,0.3417095642728658,0.28660381550610364,NaN,0.2864660174193324,0.33204869112644453,0.3220222231071347,0.332525732811744,0.3362122781591803,0.49417701180928025,0.2746895191056188,0.39466256523231,0.4199728157969603,0.3013535419644118,0.263415711541678,0.5507556233424017,0.6890810538538953,0.17791837658219592,0.5503352152260623,0.33921146423416004,0.2900861272673904,0.35901262379364085,0.3555714072431435,0.2724611499932112,0.23314354416915883,0.5411576280796959,0.33648567881546415,0.40124392618525817,0.16558492055589558,1.0,0.35991897238276044
0.4631084760354582,0.5836472634475007,0.5502745793167966,0.41769848179075364,0.5555957602130961,0.3869652316666148,0.29983466092135247,0.39034621338841713,0.6229250416718555,0.3855775511136161,NaN,0.5578595164934085,0.6036575144158005,0.6112547969429608,0.6322275634681347,0.4963079801556429,0.45691625514913453,0.43325039274940036,0.3181595738935611,0.44965486333370847,0.556851551123252,0.5541396047581841,0.31033562699905276,0.46251096554864735,0.44892057035222244,0.3917412328728939,0.6063562300161768,0.544004181119757,0.28309323014046706,0.3228238198509888,0.5399882262314555,0.5053589651647421,0.4675742407828449,0.5980817986855028,0.4243018815772521,0.2552597410556196,0.3611096507671819,0.9981623314290803,0.4650574342981522,0.5824085869757635,0.5504685347941066,0.417894808451266,0.5562302230848402,0.3886776529036223,0.2997880907959869,0.38972764363465395,0.6225875180496862,0.3852740033736838,NaN,0.5551052159611786,0.6023992312520664,0.6108455086241021,0.6295666171686158,0.4955350367547755,0.4573662566813075,0.43289627881284154,0.3191433732149395,0.449728354261212,0.5571532673179769,0.5517467753704226,0.3092340942282133,0.4599587174064107,0.4475892856968758,0.3910238780934199,0.6060000351741051,0.5412727659429996,0.28747665268062345,0.3232639071296562,0.538860342221487,0.5036617058346313,0.46489689603406503,0.5970149178852019,0.42431133113336833,0.2546695800492979,0.35991897238276044,1.0
